julian_date,date,time,x,y,z,vx,vy,vz,range,radial_velocity
2460140.810778565,2023-Jul-15,07:27:31,-28866.035727387058,-409658.39805776475,-28134.54791625985,6.580043731620791,-1.684215112876431,2.879690843965399,411636.73779720045,1.234377112216325
2460140.814250787,2023-Jul-15,07:32:31,-26924.292697501867,-410109.2696403697,-28221.41462166028,6.365900253889595,-1.332401665489398,2.90756637128451,411959.9238099089,-9.302809658006538
2460140.817723009,2023-Jul-15,07:37:31,-25045.74243763646,-410463.5519753222,-28308.81019340892,6.15921040208825,-1.037871294463368,2.916167777410604,412200.2006901705,-6.792856097842946
2460140.821195231,2023-Jul-15,07:42:31,-23227.83946085544,-410736.4640641371,-28396.252545067047,5.961750535940765,7.881644847685624,2.911490243284197,412371.58315836074,-4.692778512069182
2460140.824667454,2023-Jul-15,07:47:31,-21467.71570820999,-410940.0061889309,-28483.407244109432,5.774034456948271,5.740883318004886,2.897534967618048,412484.97668705584,-2.914377639304587
2460140.828139676,2023-Jul-15,07:52:31,-19762.45617577997,-411083.7853424293,-28570.03942419196,5.595934616495184,3.887489003167035,2.877030688994149,412549.003632611,-1.392286598295833
2460140.831611898,2023-Jul-15,07:57:31,-18109.23696783909,-411175.60006876,-28655.98274368627,5.427010179573835,2.268940307148922,2.851874064482051,412570.5805101336,-23.17131718209913
2460140.83508412,2023-Jul-15,08:02:31,-16505.39029894105,-411221.86120078596,-28741.11887138576,5.266682108348921,16.89248933273565,2.82340535024253,412555.32835286227,1.068488354199443
2460140.838556343,2023-Jul-15,08:07:31,-14948.43046791459,-411227.89930478216,-28825.36363633609,5.114326624476893,-8.34596717065366,2.792585153583935,412507.8694144455,2.074188318884099
2460140.842028565,2023-Jul-15,08:12:31,-13436.05910557714,-411198.19278329273,-28908.65749508169,4.96932435093891,-1.542108688609496,2.760110290130297,412432.0452034522,2.962918604306772
2460140.845500787,2023-Jul-15,08:17:31,-11966.15969304493,-411136.5395736549,-28990.958856142708,4.831085099205542,-2.550113842560837,2.726491279285791,412331.0791655142,3.753044144185367
2460140.848973009,2023-Jul-15,08:22:31,-10536.786859831791,-411046.1881502707,-29072.23933249063,4.699059208537007,-3.457801082468782,2.692105146057657,412207.69979465805,4.459354551971714
2460140.852445231,2023-Jul-15,08:27:31,-9146.153499345888,-410929.93874292396,-29152.48031827962,4.572741493909145,-4.278687667864337,2.657232007294199,412064.2350262936,5.093880359427762
2460140.855917454,2023-Jul-15,08:32:31,-7792.617362211658,-410790.2224615681,-29231.670489770968,4.451671206814597,-5.023955718754337,2.622080812451221,411902.6854913682,5.666498108948989
2460140.859389676,2023-Jul-15,08:37:31,-6474.668004728421,-410629.16382267664,-29309.80396096161,4.335429935151044,-5.702932204928242,2.586807707089964,411724.7820033573,6.185384660001989
2460140.862861898,2023-Jul-15,08:42:31,-5190.914533591902,-410448.6306569915,-29386.87890902709,4.22363853343009,-6.323456017760867,2.551529299970916,411532.0311396287,6.657362343897922
2460140.86633412,2023-Jul-15,08:47:31,-3940.074336139369,-410250.2743171146,-29462.89654110934,4.115953696128143,-6.892161703005047,2.516332358879469,411325.7517292519,7.088164094648401
2460140.869806343,2023-Jul-15,08:52:31,-2720.9628473230773,-410035.5623508762,-29537.86031183694,4.012064511359268,-7.414700972335738,2.481280970928097,411107.1043207808,7.482639206609314
2460140.873278565,2023-Jul-15,08:57:31,-1532.484331212821,-409805.8052664853,-29611.775326765783,3.911689172673601,-7.895917253978959,2.446421880915982,410877.1151772033,7.844914545213942
2460140.876750787,2023-Jul-15,09:02:31,-373.62361124001467,-409562.17862131144,-29684.64788524009,3.814571934059595,-8.33998444061779,2.411788505702465,410636.6959633644,8.178521985562687
2460140.880223009,2023-Jul-15,09:07:31,756.5613246003595,-409305.7413800324,-29756.485128204342,3.720480341601546,-8.75051807580692,2.377403976804842,410386.66001574765,8.486499992252279
2460140.883695231,2023-Jul-15,09:12:31,1858.945931444956,-409037.45127118326,-29827.29476604029,3.629202744811086,-9.130665135975724,2.34328346270884,410127.73587683873,8.771475220050247
2460140.887167454,2023-Jul-15,09:17:31,2934.34500887365,-408758.1777118948,-29897.08486759008,3.540546075537111,-9.483177046808397,2.309435952746613,409860.57862468285,9.035728542788222
2460140.890639676,2023-Jul-15,09:22:31,3983.5179740315652,-408468.71274817456,-29965.86369635677,3.454333874357428,-9.810469463930456,2.275865635148626,409585.77941216266,9.281248847703251
2460140.894111898,2023-Jul-15,09:27:31,5007.173576021982,-408169.7803659832,-30033.63958315199,3.370404541524085,1.011467152549102,2.242572966998254,409303.873543662,9.509777143070535
2460140.89758412,2023-Jul-15,09:32:31,6005.974117205784,-407862.0444554503,-30100.42082721612,3.28860978871741,1.039766667237092,2.209555508549544,409015.34734830156,9.722842942121495
2460140.901056343,2023-Jul-15,09:37:31,6980.539236872573,-407546.1156562688,-30166.215619499388,3.208813269203907,1.06611266684034,2.176808576273984,408720.6440582032,9.921794445696692
2460140.904528565,2023-Jul-15,09:42:31,7931.449308168194,-407222.55726804695,-30231.03198334749,3.130889365455857,1.090654010307085,2.144325755574546,408420.1688590245,-1.010782371457401
2460140.908000787,2023-Jul-15,09:47:31,8859.24849251224,-406891.89037540415,-30294.87772885963,3.054722115343937,1.113523639034597,2.112099304284661,408114.29324850714,-1.028198776895363
2460140.911473009,2023-Jul-15,09:52:31,9764.447490667022,-406554.59831027326,-30357.760418030462,2.980204260008477,1.134840607042291,2.080120470729161,407803.3588135638,-1.044522635821604
2460140.914945231,2023-Jul-15,09:57:31,10647.526024248898,-406211.1305525314,-30419.687338363503,2.90723639853875,1.154711806010112,2.04837974466348,407487.68051680597,-1.059837699347419
2460140.918417454,2023-Jul-15,10:02:31,11508.935078283552,-405861.906152081,-30480.66548320997,2.835726236274277,1.173233437224959,2.016867055214598,407167.5495669271,-1.074218771859934
2460140.921889676,2023-Jul-15,10:07:31,12349.0989307028,-405507.3167420267,-30540.7015373802,2.765587915298136,1.190492272553333,1.985571926850205,406843.2359350638,-1.08773280032702
2460140.925361898,2023-Jul-15,10:12:31,13168.416992074941,-405147.7292008135,-30599.801866916972,2.696741417073974,1.206566738752255,1.95448360196768,406514.990568549,-1.100439806935506
2460140.92883412,2023-Jul-15,10:17:31,13967.26547583944,-404783.4880119961,-30657.97251213243,2.629112028486007,1.221527853191022,1.923591136855837,406183.04734514095,-1.112393690441535
2460140.932306343,2023-Jul-15,10:22:31,14745.998916899342,-404414.91736263956,-30715.21918319183,2.56262986366114,1.235440034067982,1.892883476352059,405847.6248038902,-1.12364291702842
2460140.935778565,2023-Jul-15,10:27:31,15504.951554285739,-404042.32301505393,-30771.54725767206,2.497229434931338,1.248361804190969,1.862349511407162,405508.92768314364,-1.134231117790255
2460140.939250787,2023-Jul-15,10:32:31,16244.43859174882,-403665.99398134684,-30826.961779632784,2.432849267144952,1.260346404141867,1.831978122903542,405167.148291508,-1.14419760699477
2460140.942723009,2023-Jul-15,10:37:31,16964.75734850405,-403286.20402594283,-30881.46745983043,2.369431550273342,1.271442328005579,1.801758214392072,404822.46773372224,-1.153577832876978
2460140.946195231,2023-Jul-15,10:42:31,17666.18831095607,-402903.2130175871,-30935.06867677605,2.306921825896523,1.281693792688044,1.771678735876646,404475.0570101576,-1.162403770760103
2460140.949667454,2023-Jul-15,10:47:31,18348.99609491054,-402517.2681493915,-30987.769478389244,2.245268703715996,1.291141150077891,1.741728700356768,404125.0780060376,-1.170704266699784
2460140.953139676,2023-Jul-15,10:52:31,19013.43032691575,-402128.60504270915,-31039.57358406729,2.184423604688643,1.299821249854543,1.711897194485166,403772.68438401364,-1.178505338539543
2460140.956611898,2023-Jul-15,10:57:31,19659.72645206318,-401737.44874883717,-31090.4843869895,2.124340527846458,1.307767759532465,1.682173384456482,403418.0223921735,-1.185830440174152
2460140.96008412,2023-Jul-15,11:02:31,20288.10647510492,-401344.0146603587,-31140.504956543504,2.064975838170787,1.315011447338909,1.652546518000259,403061.2315976171,-1.192700693929428
2460140.963556343,2023-Jul-15,11:07:31,20898.779640792352,-400948.5093426009,-31189.63804076039,2.006288073235565,1.321580432683321,1.623005923195349,402702.4455545829,-1.199135095216419
2460140.967028565,2023-Jul-15,11:12:31,21491.943058766537,-400551.1312943006,-31237.88606867447,1.948237766593984,1.327500408280246,1.593541004677989,402341.79241488804,-1.205150692997685
2460140.970500787,2023-Jul-15,11:17:31,22067.78227775016,-400152.07164544106,-31285.25115253552,1.890787286120305,1.332794837401145,1.564141237703857,401979.3954874723,-1.210762749082207
2460140.973973009,2023-Jul-15,11:22:31,22626.47181328497,-399751.5147992685,-31331.73508981577,1.833900685723808,1.337485129236431,1.534796160432872,401615.37375300453,-1.215984878827505
2460140.977445231,2023-Jul-15,11:27:31,23168.1756328115,-399349.63902465557,-31377.33936496271,1.777543569030613,1.341590794931228,1.505495364730893,401249.8423387847,-1.220829175458114
2460140.980917454,2023-Jul-15,11:32:31,23693.0476014911,-398946.6170042759,-31422.065150855917,1.72168296378516,1.345129586503677,1.476228485721379,400882.912958569,-1.225306319896806
2460140.984389676,2023-Jul-15,11:37:31,24201.23189181514,-398542.6163434263,-31465.913309935073,1.666287205859371,1.348117620552631,1.446985190269875,400514.69432141096,-1.229425677739111
2460140.987861898,2023-Jul-15,11:42:31,24692.8633597334,-398137.8000438109,-31508.88439496738,1.611325831876645,1.350569488403472,1.417755164542753,400145.29251316126,-1.233195384775118
2460140.99133412,2023-Jul-15,11:47:31,25168.067889745947,-397732.3269461424,-31550.97864942913,1.556769479563081,1.352498354119454,1.388528100747476,399774.8113538829,-1.236622422268443
2460140.994806343,2023-Jul-15,11:52:31,25626.96271117449,-397326.3521449632,-31592.196007480958,1.502589795022667,1.353916041615645,1.359293683129811,399403.35273404786,-1.239712683036095
2460140.998278565,2023-Jul-15,11:57:31,26069.656687533632,-396920.0273789111,-31632.536093507308,1.448759346234027,1.354833111947341,1.330041573289012,399031.0169322536,-1.242471029227528
2460141.001750787,2023-Jul-15,12:02:31,26496.25058083244,-396513.5013990747,-31671.99822121015,1.395251542101777,1.355258931703251,1.300761394834203,398657.9029166744,-1.244901342579418
2460141.005223009,2023-Jul-15,12:07:31,26906.83729233699,-396106.9203181028,-31710.581392231114,1.34204055649157,1.355201733308161,1.27144271740484,398284.1086325205,-1.247006567811324
2460141.008695231,2023-Jul-15,12:12:31,27301.50208122547,-395700.42794234,-31748.28429428447,1.289101256711203,1.354668667931798,1.242075040051977,397909.7312774253,-1.248788749734283
2460141.012167454,2023-Jul-15,12:17:31,27680.322762394448,-395294.1660891233,-31785.10529878212,1.236409135954133,1.353665851604624,1.212647773966877,397534.8675665827,-1.250249064560248
2460141.015639676,2023-Jul-15,12:22:31,28043.36988453579,-394888.2748911971,-31821.04245793045,1.183940249262066,1.35219840505672,1.183150224530511,397159.6139893078,-1.251387845826442
2460141.019111898,2023-Jul-15,12:27:31,28390.70688947978,-394482.893090061,-31856.09350127747,1.131671152599277,1.350270487720562,1.153571572646085,396784.0670585842,-1.252204605282669
2460141.02258412,2023-Jul-15,12:32:31,28722.39025367903,-394078.1583199468,-31890.25583168934,1.079578844662686,1.347885326270989,1.123900855305883,396408.323555064,-1.252698049030345
2460141.026056343,2023-Jul-15,12:37:31,29038.46961260272,-393674.2073840114,-31923.52652073122,1.027640711078779,1.345045238014578,1.094126945333428,396032.4807669081,-1.252866089148093
2460141.029528565,2023-Jul-15,12:42:31,29338.98786870627,-393271.17652425374,-31955.902303427138,-9.75834470661871,1.341751649385036,1.064238530231624,395656.63672679244,-1.252705850989385
2460141.033000787,2023-Jul-15,12:47:31,29623.981283549678,-392869.2016865901,-31987.379572371203,-9.241381234280851,1.338005109749857,1.034224090057426,395280.8904473547,-1.252213676291857
2460141.036473009,2023-Jul-15,12:52:31,29893.47955454716,-392468.4187824719,-32017.95437115905,-8.725299000762416,1.333805300685721,1.004071874232949,394905.3421563268,-1.251385122194836
2460141.039945231,2023-Jul-15,12:57:31,30147.50587674615,-392068.96394838433,-32047.62238710653,-8.209882126607546,1.329151040834948,19.475397543840657,394530.0935325649,-1.250214956220604
2460141.043417454,2023-Jul-15,13:02:31,30386.076989954418,-391670.9738045424,-32076.37894321902,-7.694916061928876,1.324040286412139,18.866116254993482,394155.2479441914,-1.248697147235155
2460141.046889676,2023-Jul-15,13:07:31,30609.20321145454,-391274.5857140842,-32104.218989371122,-7.180187109154412,1.318470127388174,18.253341741386286,393780.9106900509,-1.24682485236531
2460141.050361898,2023-Jul-15,13:12:31,30816.88845447074,-390879.9380440575,-32131.13709265226,-6.665481950023283,1.312436779337397,17.63681540179003,393407.189245708,-1.244590399810053
2460141.05383412,2023-Jul-15,13:17:31,31009.13023247866,-390487.1704295098,-32157.12742683073,-6.150587174385385,1.305935570892401,17.016271305135213,393034.1935152275,-1.241985267444653
2460141.057306343,2023-Jul-15,13:22:31,31185.919649376152,-390096.4240420123,-32182.1837608816,-5.635288808378824,1.298960926708741,16.391435547907594,392662.0360900223,-1.239000057075522
2460141.060778565,2023-Jul-15,13:27:31,31347.24137545923,-389707.8418639854,-32206.29944652072,-5.119371839555549,1.291506345798453,15.762025570537864,392290.8325161006,-1.235624464161529
2460141.064250787,2023-Jul-15,13:32:31,31493.07360907586,-389321.5689702407,-32229.46740468021,-4.602619736500695,1.283564375045751,15.127749428644266,391920.7015711034,-1.231847242772723
2460141.067723009,2023-Jul-15,13:37:31,31623.388023720297,-388937.7528181419,-32251.680110855137,-4.084813960342532,1.27512657766825,14.488305014420577,391551.7655525228,-1.227656165508637
2460141.071195231,2023-Jul-15,13:42:31,31738.14970049015,-388556.54354841367,-32272.92957923483,-3.565733466190019,1.266183496347988,13.843379223827379,391184.15057914506,-1.223037978052942
2460141.074667454,2023-Jul-15,13:47:31,31837.31704505597,-388178.0942970665,-32293.20734555507,-3.045154190313504,1.256724610662324,13.192647062103912,390817.98690617183,-1.217978347965671
2460141.078139676,2023-Jul-15,13:52:31,31920.84168935151,-387802.5615217823,-32312.504448544147,-2.522848522313063,1.246738288445927,12.535770683790837,390453.4092574293,-1.212461807282782
2460141.081611898,2023-Jul-15,13:57:31,31988.6683769833,-387430.105343469,-32330.81140988276,-1.998584757829817,1.236211730584839,11.87239835845122,390090.55717538897,-1.206471688393146
2460141.08508412,2023-Jul-15,14:02:31,32040.73483193238,-387060.8899055057,-32348.11821255035,-1.472126529311751,1.225130908704472,11.202163355049523,389729.57539158524,-1.199990052603258
2460141.088556343,2023-Jul-15,14:07:31,32076.97160980756,-386695.0837528278,-32364.41427743182,-18.86464422871097,1.213480495116297,10.524682736184467,389370.61421964574,-1.192997610707092
2460141.092028565,2023-Jul-15,14:12:31,32097.30193083714,-386332.8602332778,-32379.688438041718,-8.233085953082986,1.201243784293581,9.839556052462406,389013.82997344626,-1.185473634780631
2460141.095500787,2023-Jul-15,14:17:31,32101.64149367724,-385974.397923887,-32393.928913208798,2.457225118565454,1.188402605037639,9.146363926124325,388659.3854131528,-1.17739586030858
2460141.098973009,2023-Jul-15,14:22:31,32089.898268994933,-385619.8810850237,-32407.123277544797,13.211514469179741,1.174937222371986,8.444666511702492,388307.4502222025,-1.168740377622991
2460141.102445231,2023-Jul-15,14:27:31,32061.97227165772,-385269.50014564954,-32419.25842950441,1.201758343470909,1.160826228059708,7.734001819952052,387958.2015185994,-1.159481511487111
2460141.105917454,2023-Jul-15,14:32:31,32017.75531022034,-384923.4522232825,-32430.32055681784,1.746687099097244,1.146046418476173,7.013883889552874,387611.8244042779,-1.14959168748947
2460141.109389676,2023-Jul-15,14:37:31,31957.1307122483,-384581.9416826765,-32440.295099056882,2.295649549661887,1.130572658380897,6.283800789066262,387268.5125567159,-1.139041283719058
2460141.112861898,2023-Jul-15,14:42:31,31879.97302385141,-384245.1807376879,-32449.1667070642,2.848943719443526,1.114377728914475,5.543212429320842,386928.4688674675,-1.127798465967727
2460141.11633412,2023-Jul-15,14:47:31,31786.147681617767,-383913.390101349,-32456.91919894467,3.406879049976036,1.097432157893286,4.791548163736248,386591.9061328562,-1.115829004444959
2460141.119806343,2023-Jul-15,14:52:31,31675.51065493942,-383586.799689781,-32463.535512282888,3.969777422880933,1.079704030179681,4.028204151016024,386259.0478027105,-1.103096069686103
2460141.123278565,2023-Jul-15,14:57:31,31547.90805649928,-383265.6493863011,-32468.997652208433,4.537974260935497,1.061158775560346,3.25254045107607,385930.1287937799,-1.089560004979875
2460141.126750787,2023-Jul-15,15:02:31,31403.175718447863,-382950.1898729054,-32473.28663488437,5.111819715869929,1.041758931160786,2.463877820936056,385605.3963753222,-1.075178072224295
2460141.130223009,2023-Jul-15,15:07:31,31241.13873152885,-382640.6835372722,-32476.38242594074,5.691679952265425,1.021463874947528,24.922412587294993,385285.1111353636,-1.059904167630237
2460141.133695231,2023-Jul-15,15:12:31,31061.610944118213,-382337.4054645446,-32478.26387331513,6.277938537898671,1.000229526306958,12.669309726325016,384969.5480372805,-1.043688503113476
2460141.137167454,2023-Jul-15,15:17:31,30864.39441781503,-382040.6445244529,-32478.908633888608,6.870997951953108,-9.780080090230634,31.093165149598256,384658.99757770693,-1.026477248531413
